id,name,list_price,type,Workiz Product Number
__export__.product_template_75_626a6995,Allumawood Patio Cover - Gutter Clean,275.00,Service,1040
__export__.product_template_76_982aeae2,Ceiling Fans Cleaned,5.00,Service,1007
__export__.product_template_77_f5cd2ea0,Clean Gutters,100.00,Service,1004
__export__.product_template_78_1f88646e,Clean Plexi Glass,20.00,Service,1061
__export__.product_template_79_052e158e,Clean Tracks,3.00,Service,1016
__export__.product_template_80_6fdb78e9,Clean Up Yard,85.00,Service,1038
__export__.product_template_157_8fd9014c,Clean up Yard,85.00,Service,1038
__export__.product_template_81_4680e1ba,Cob Web Cleaning,55.00,Service,1042
__export__.product_template_82_57268f2c,Commercial Window Cleaning,50.00,Service,1045
__export__.product_template_83_ec9096d4,Construction Cleanup,75.00,Service,1062
__export__.product_template_84_43b924f6,Discount,0.00,Service,1017
__export__.product_template_85_79ba824b,Dry Brush Screens,30.00,Service,1056
__export__.product_template_86_fab7839f,First Story Window Panes - Inside & Outside,5.00,Service,1066
__export__.product_template_87_c4f62e97,French Door or Window,1.75,Service,1055
__export__.product_template_153_06e25144,French Door or Window ,1.75,Service,1055
__export__.product_template_88_0eae1361,Garage Door,0.00,Service,
__export__.product_template_89_18813a01,Garage Door Windows Cleaned - Cut Outs,20.00,Service,1029
__export__.product_template_90_4f4c06a2,Garage Door Windows Cleaned - No Cut Outs,10.00,Service,1006
__export__.product_template_91_f442470f,Glass Sliding Doors - Inside & Outside,15.00,Service,1035
__export__.product_template_92_cb4954b1,Gutter Foam Install,99.00,Service,1037
__export__.product_template_93_d389c51b,Gutter Inspection,50.00,Service,1022
__export__.product_template_94_5257be7c,Hard Water Stain Removal,75.00,Service,1051
__export__.product_template_95_8bc65a55,Install Downspout,200.00,Service,1008
__export__.product_template_96_f82ff228,Install Gutter Guard,150.00,Service,1018
__export__.product_template_97_41135818,Install New Track,45.00,Service,1048
__export__.product_template_149_b8033ae9,Legacy Service,1.00,Service,
__export__.product_template_98_8c66700d,Lights And Ceiling Fan Cleaned,90.00,Service,1020
__export__.product_template_159_650b5bc5,Lights and Ceiling Fan Cleaned,90.00,Service,1020
__export__.product_template_99_b0e8d8df,Mirrors Cleaned,10.00,Service,1010
__export__.product_template_100_0739fbf6,Miscellaneous,100.00,Service,1076
__export__.product_template_101_873d9a86,Move Furniture,0.00,Service,1024
__export__.product_template_102_3b84e5f4,Multiple Services Discount,0.00,Service,1041
__export__.product_template_156_c3e08d27,Multiple Services Discount ,1.00,Service,1041
__export__.product_template_103_d9ffa32a,Outside Windows And Screens,65.00,Service,1000
__export__.product_template_104_0b6aa26a,Outside Windows And Screens Wet Screen,0.00,Service,
__export__.product_template_105_b8864cbb,Outside Windows Only,100.00,Service,1063
__export__.product_template_106_95e3e077,Per Pane Price,2.00,Service,1014
__export__.product_template_107_a1728b23,Pre-Soak Panels,30.00,Service,1069
__export__.product_template_108_364d9da6,Pressure Wash,100.00,Service,1002
__export__.product_template_109_8882d2f4,Repair Roof Tile(s),50.00,Service,1012
__export__.product_template_110_d16c4e11,Rush Priority Service,50.00,Service,1049
__export__.product_template_111_25b64147,Screen Door Grille,70.00,Service,1047
__export__.product_template_112_6c604146,Screen Door wheels,20.00,Service,1059
__export__.product_template_113_634826a0,Screen Doors,275.00,Service,1046
__export__.product_template_114_6b1a6e6d,Screen Repair,25.00,Service,1036
__export__.product_template_115_40e99f36,Screens - New,49.00,Service,1039
__export__.product_template_116_1ebcb37d,Second Story Window Panes - Inside & Outside,6.00,Service,1031
__export__.product_template_117_2349d097,Senior Discount,0.00,Service,1050
__export__.product_template_118_0f7b69b6,Shower Enclosure,25.00,Service,1068
__export__.product_template_119_0430027f,Shower Glass,25.00,Service,1053
__export__.product_template_120_57009655,Single Story Window Panes - Inside & Outside,5.00,Service,1026
__export__.product_template_121_43fe7170,Single Story Window Panes - Outside Only,2.50,Service,1025
__export__.product_template_122_d8ec42ac,Sky Light,15.00,Service,1058
__export__.product_template_123_cba91087,Soft Wash,100.00,Service,1070
__export__.product_template_124_874e0716,Solar Panel Cleaning,0.00,Service,
__export__.product_template_125_3c5e5e72,Solar Panel Cleaning - First Story,5.00,Service,1075
__export__.product_template_126_2f395dbd,Solar Panel Cleaning - Second Story,7.00,Service,1032
__export__.product_template_127_8446268f,Solar Panel Cleaning - Single Story,6.00,Service,1009
__export__.product_template_128_72695303,Solar Panel Cleaning - Single Story   (6.00),0.00,Service,
__export__.product_template_2_d8731b68,Tip,10.00,Service,1005
__export__.product_template_130_198a4bbc,Touch Up,0.00,Service,1078
__export__.product_template_131_1b06bfbe,Tracks,20.00,Service,1052
__export__.product_template_132_876fb323,Vacuum Tracks,30.00,Service,1067
__export__.product_template_133_ba45acd7,Vacuum Tracks - Per Track,1.00,Service,1027
__export__.product_template_134_f22cc9ce,Velasquez Interiors,100.00,Service,1064
__export__.product_template_135_07027624,WD-40 Tracks,75.00,Service,1011
__export__.product_template_136_5718287b,Weather Stripping - Bug Flap,20.00,Service,1057
__export__.product_template_137_1d790c39,Weekend Appointment,25.00,Service,1054
__export__.product_template_152_c8d3dbd2,Weekend Appointment ,25.00,Service,1054
__export__.product_template_138_7ef797b0,Wet Bruh Screen,0.00,Service,
__export__.product_template_139_cedfca82,Wet Brush Screen,4.00,Service,1015
